{1., 0}
{7.8392, 85.2884593996409}
{7.839300000000001, 85.28852082467752}
{7.8394, 85.28858224810014}
{7.8395, 85.28864366990909}
{7.8396, 85.28870509010433}
{7.839700000000001, 85.2887665086859}
{7.8398, 85.28882792565389}
{7.8399, 85.28888934100839}
{7.840000000000001, 85.28895075474941}
{7.8401000000000005, 85.28901216687694}
{7.8402, 85.2890735773913}
{7.8403, 85.28913498629227}
{7.840400000000001, 85.28919639358007}
{7.8405000000000005, 85.28925779925478}
{7.8406, 85.28931920331635}
{7.8407, 85.28938060576502}
{7.840800000000001, 85.28944200660061}
{7.8409, 85.28950340582345}
{7.841, 85.28956480343341}
{7.8411, 85.28962619943059}
{7.841200000000001, 85.2896875938151}
{7.8413, 85.28974898658696}
{7.8414, 85.28981037774625}
{7.8415, 85.28987176729305}
{7.841600000000001, 85.28993315522752}
{7.8417, 85.2899945415495}
{7.8418, 85.29005592625923}
{7.841900000000001, 85.29011730935669}
{7.8420000000000005, 85.29017869084201}
{7.8421, 85.29024007071516}
{7.8422, 85.29030144897625}
{7.842300000000001, 85.29036282562538}
{7.8424000000000005, 85.29042420066266}
{7.8425, 85.29048557408798}
{7.8426, 85.29054694590155}
{7.842700000000001, 85.29060831610337}
{7.8428, 85.29066968469354}
{7.8429, 85.29073105167217}
{7.843, 85.29079241703913}
{7.843100000000001, 85.29085378079475}
{7.8432, 85.29091514293883}
{7.8433, 85.29097650347167}
{7.8434, 85.29103786239314}
{7.843500000000001, 85.29109921970348}
{7.8436, 85.2911605754026}
{7.8437, 85.29122192949065}
{7.843800000000001, 85.29128328196767}
{7.8439000000000005, 85.29134463283364}
{7.844, 85.2914059820888}
{7.8441, 85.29146732973321}
{7.844200000000001, 85.29152867576667}
{7.8443000000000005, 85.29159002018952}
{7.8444, 85.29165136300172}
{7.8445, 85.29171270420329}
{7.844600000000001, 85.29177404379443}
{7.8447000000000005, 85.29183538177504}
{7.8448, 85.29189671814534}
{7.8449, 85.29195805290519}
{7.845000000000001, 85.29201938605493}
{7.8451, 85.29208071759433}
{7.8452, 85.2921420475237}
{7.8453, 85.29220337584296}
{7.845400000000001, 85.2922647025522}
{7.8455, 85.29232602765151}
{7.8456, 85.2923873511409}
{7.8457, 85.29244867302049}
{7.8458000000000006, 85.29250999329034}
{7.8459, 85.29257131195058}
{7.846, 85.2926326290011}
{7.846100000000001, 85.29269394444214}
{7.8462000000000005, 85.29275525827362}
{7.8463, 85.29281657049572}
{7.8464, 85.2928778811084}
{7.846500000000001, 85.29293919011175}
{7.8466000000000005, 85.29300049750591}
{7.8467, 85.29306180329087}
{7.8468, 85.29312310746671}
{7.846900000000001, 85.29318441003355}
{7.847, 85.2932457109914}
{7.8471, 85.29330701034023}
{7.8472, 85.29336830808026}
{7.847300000000001, 85.2934296042116}
{7.8474, 85.293490898734}
{7.8475, 85.29355219164795}
{7.8476, 85.29361348295318}
{7.847700000000001, 85.29367477264982}
{7.8478, 85.29373606073806}
{7.8479, 85.2937973472179}
{7.848000000000001, 85.29385863208937}
{7.8481000000000005, 85.29391991535253}
{7.8482, 85.29398119700751}
{7.8483, 85.29404247705429}
{7.848400000000001, 85.29410375549297}
{7.8485000000000005, 85.2941650323237}
{7.8486, 85.29422630754641}
{7.8487, 85.29428758116126}
{7.848800000000001, 85.2943488531682}
{7.8489, 85.29441012356737}
{7.849, 85.29447139235886}
{7.8491, 85.29453265954277}
{7.849200000000001, 85.29459392511899}
{7.8493, 85.29465518908773}
{7.8494, 85.29471645144902}
{7.8495, 85.29477771220292}
{7.849600000000001, 85.29483897134942}
{7.8497, 85.29490022888876}
{7.8498, 85.29496148482085}
{7.849900000000001, 85.29502273914575}
{7.8500000000000005, 85.29508399186366}
{7.8501, 85.29514524297453}
{7.8502, 85.29520649247843}
{7.850300000000001, 85.29526774037545}
{7.8504000000000005, 85.29532898666561}
{7.8505, 85.2953902313491}
{7.8506, 85.29545147442582}
{7.850700000000001, 85.295512715896}
{7.8508000000000004, 85.29557395575961}
{7.8509, 85.29563519401664}
{7.851, 85.29569643066723}
{7.851100000000001, 85.29575766571156}
{7.8512, 85.29581889914941}
{7.8513, 85.29588013098112}
{7.8514, 85.29594136120669}
{7.851500000000001, 85.29600258982607}
{7.8516, 85.29606381683934}
{7.8517, 85.29612504224673}
{7.8518, 85.29618626604818}
{7.8519000000000005, 85.29624748824367}
{7.852, 85.29630870883342}
{7.8521, 85.29636992781742}
{7.852200000000001, 85.29643114519578}
{7.8523000000000005, 85.2964923609685}
{7.8524, 85.29655357513565}
{7.8525, 85.29661478769728}
{7.852600000000001, 85.29667599865355}
{7.8527000000000005, 85.2967372080045}
{7.8528, 85.29679841575009}
{7.8529, 85.29685962189046}
{7.853000000000001, 85.29692082642568}
{7.8531, 85.29698202935577}
{7.8532, 85.29704323068093}
{7.8533, 85.29710443040094}
{7.853400000000001, 85.29716562851614}
{7.8535, 85.29722682502648}
{7.8536, 85.297288019932}
{7.8537, 85.2973492132329}
{7.853800000000001, 85.29741040492907}
{7.8539, 85.2974715950206}
{7.854, 85.29753278350772}
{7.854100000000001, 85.29759397039031}
{7.8542000000000005, 85.29765515566847}
{7.8543, 85.29771633934229}
{7.8544, 85.29777752141182}
{7.854500000000001, 85.29783870187711}
{7.8546000000000005, 85.29789988073838}
{7.8547, 85.29796105799544}
{7.8548, 85.29802223364848}
{7.854900000000001, 85.29808340769762}
{7.855, 85.29814458014293}
{7.8551, 85.29820575098431}
{7.8552, 85.29826692022189}
{7.855300000000001, 85.29832808785586}
{7.8554, 85.29838925388611}
{7.8555, 85.29845041831278}
{7.8556, 85.29851158113603}
{7.855700000000001, 85.29857274235576}
{7.8558, 85.29863390197208}
{7.8559, 85.2986950599851}
{7.856000000000001, 85.29875621639482}
{7.8561000000000005, 85.29881737120145}
{7.8562, 85.29887852440484}
{7.8563, 85.29893967600515}
{7.856400000000001, 85.29900082600247}
{7.8565000000000005, 85.29906197439688}
{7.8566, 85.29912312118839}
{7.8567, 85.29918426637713}
{7.856800000000001, 85.29924540996305}
{7.8569, 85.29930655194639}
{7.857, 85.29936769232702}
{7.8571, 85.29942883110505}
{7.857200000000001, 85.29948996828062}
{7.8573, 85.29955110385379}
{7.8574, 85.29961223782446}
{7.8575, 85.29967337019295}
{7.857600000000001, 85.29973450095915}
{7.8577, 85.29979563012317}
{7.8578, 85.29985675768509}
{7.8579, 85.29991788364495}
{7.8580000000000005, 85.29997900800271}
{7.8581, 85.3000401307587}
{7.8582, 85.30010125191271}
{7.858300000000001, 85.30016237146494}
{7.8584000000000005, 85.30022348941549}
{7.8585, 85.30028460576436}
{7.8586, 85.30034572051157}
{7.858700000000001, 85.30040683365718}
{7.8588000000000005, 85.30046794520145}
{7.8589, 85.30052905514412}
{7.859, 85.30059016348552}
{7.859100000000001, 85.30065127022567}
{7.8592, 85.30071237536454}
{7.8593, 85.30077347890224}
{7.8594, 85.30083458083888}
{7.859500000000001, 85.30089568117445}
{7.8596, 85.30095677990897}
{7.8597, 85.30101787704271}
{7.8598, 85.30107897257548}
{7.8599000000000006, 85.30114006650751}
{7.86, 85.30120115883877}
{7.8601, 85.30126224956946}
{7.860200000000001, 85.3013233386994}
{7.8603000000000005, 85.30138442622899}
{7.8604, 85.30144551215793}
{7.8605, 85.30150659648662}
{7.860600000000001, 85.30156767921483}
{7.8607000000000005, 85.30162876034281}
{7.8608, 85.30168983987063}
{7.8609, 85.30175091779819}
{7.861000000000001, 85.30181199412571}
{7.8611, 85.3018730688532}
{7.8612, 85.30193414198072}
{7.8613, 85.3019952135084}
{7.861400000000001, 85.30205628343616}
{7.8615, 85.30211735176415}
{7.8616, 85.3021784184924}
{7.8617, 85.30223948362111}
{7.861800000000001, 85.30230054715008}
{7.8619, 85.30236160907961}
{7.862, 85.30242266940971}
{7.862100000000001, 85.30248372814037}
{7.8622000000000005, 85.3025447852717}
{7.8623, 85.30260584080378}
{7.8624, 85.30266689473665}
{7.862500000000001, 85.30272794707037}
{7.8626000000000005, 85.30278899780505}
{7.8627, 85.30285004694062}
{7.8628, 85.30291109447727}
{7.862900000000001, 85.30297214041505}
{7.863, 85.30303318475404}
{7.8631, 85.30309422749419}
{7.8632, 85.30315526863573}
{7.863300000000001, 85.30321630817853}
{7.8634, 85.30327734612283}
{7.8635, 85.30333838246858}
{7.8636, 85.30339941721581}
{7.863700000000001, 85.30346045036474}
{7.8638, 85.30352148191535}
{7.8639, 85.30358251186775}
{7.864000000000001, 85.3036435402218}
{7.8641000000000005, 85.30370456697787}
{7.8642, 85.3037655921358}
{7.8643, 85.30382661569574}
{7.864400000000001, 85.30388763765778}
{7.8645000000000005, 85.30394865802188}
{7.8646, 85.30400967678818}
{7.8647, 85.30407069395667}
{7.864800000000001, 85.30413170952757}
{7.8649000000000004, 85.30419272350075}
{7.865, 85.30425373587643}
{7.8651, 85.3043147466546}
{7.865200000000001, 85.30437575583527}
{7.8653, 85.30443676341864}
{7.8654, 85.3044977694047}
{7.8655, 85.30455877379347}
{7.865600000000001, 85.30461977658506}
{7.8657, 85.30468077777954}
{7.8658, 85.3047417773769}
{7.8659, 85.3048027753774}
{7.8660000000000005, 85.30486377178089}
{7.8661, 85.30492476658748}
{7.8662, 85.30498575979729}
{7.866300000000001, 85.30504675141042}
{7.8664000000000005, 85.30510774142674}
{7.8665, 85.30516872984659}
{7.8666, 85.30522971666973}
{7.866700000000001, 85.30529070189651}
{7.8668000000000005, 85.30535168552677}
{7.8669, 85.30541266756077}
{7.867, 85.3054736479984}
{7.867100000000001, 85.30553462683973}
{7.8672, 85.30559560408498}
{7.8673, 85.30565657973406}
{7.8674, 85.30571755378716}
{7.867500000000001, 85.30577852624418}
{7.8676, 85.30583949710532}
{7.8677, 85.30590046637069}
{7.8678, 85.30596143404019}
{7.867900000000001, 85.30602240011392}
{7.868, 85.30608336459196}
{7.8681, 85.30614432747444}
{7.868200000000001, 85.30620528876136}
{7.8683000000000005, 85.30626624845291}
{7.8684, 85.30632720654887}
{7.8685, 85.30638816304959}
{7.868600000000001, 85.30644911795494}
{7.8687000000000005, 85.30651007126512}
{7.8688, 85.30657102298014}
{7.8689, 85.3066319731}
{7.869000000000001, 85.3066929216248}
{7.8691, 85.30675386855474}
{7.8692, 85.30681481388959}
{7.8693, 85.30687575762971}
{7.869400000000001, 85.3069366997751}
{7.8695, 85.3069976403256}
{7.8696, 85.30705857928156}
{7.8697, 85.30711951664286}
{7.869800000000001, 85.30718045240963}
{7.8699, 85.30724138658202}
{7.87, 85.30730231915986}
{7.870100000000001, 85.30736325014347}
{7.8702000000000005, 85.30742417953273}
{7.8703, 85.30748510732772}
{7.8704, 85.30754603352861}
{7.870500000000001, 85.30760695813541}
{7.8706000000000005, 85.30766788114819}
{7.8707, 85.30772880256693}
{7.8708, 85.30778972239183}
{7.870900000000001, 85.30785064062287}
{7.871, 85.3079115572601}
{7.8711, 85.30797247230367}
{7.8712, 85.30803338575353}
{7.871300000000001, 85.30809429760983}
{7.8714, 85.30815520787262}
{7.8715, 85.30821611654196}
{7.8716, 85.30827702361786}
{7.871700000000001, 85.30833792910033}
{7.8718, 85.30839883298968}
{7.8719, 85.3084597352857}
{7.872, 85.30852063598859}
{7.8721000000000005, 85.30858153509845}
{7.8722, 85.3086424326152}
{7.8723, 85.30870332853912}
{7.872400000000001, 85.30876422287001}
{7.8725000000000005, 85.30882511560806}
{7.8726, 85.30888600675343}
{7.8727, 85.30894689630604}
{7.872800000000001, 85.30900778426596}
{7.8729000000000005, 85.30906867063335}
{7.873, 85.30912955540823}
{7.8731, 85.30919043859059}
{7.873200000000001, 85.30925132018065}
{7.8733, 85.30931220017828}
{7.8734, 85.30937307858369}
{7.8735, 85.30943395539681}
{7.873600000000001, 85.30949483061791}
{7.8737, 85.30955570424679}
{7.8738, 85.30961657628379}
{7.8739, 85.30967744672876}
{7.8740000000000006, 85.30973831558182}
{7.8741, 85.30979918284311}
{7.8742, 85.30986004851258}
{7.874300000000001, 85.30992091259031}
{7.8744000000000005, 85.30998177507648}
{7.8745, 85.31004263597106}
{7.8746, 85.3101034952741}
{7.874700000000001, 85.31016435298568}
{7.8748000000000005, 85.31022520910582}
{7.8749, 85.3102860636347}
{7.875, 85.31034691657229}
{7.875100000000001, 85.31040776791878}
{7.8752, 85.31046861767395}
{7.8753, 85.31052946583814}
{7.8754, 85.31059031241138}
{7.875500000000001, 85.3106511573936}
{7.8756, 85.31071200078492}
{7.8757, 85.31077284258535}
{7.8758, 85.31083368279512}
{7.875900000000001, 85.3108945214142}
{7.876, 85.31095535844258}
{7.8761, 85.3110161938804}
{7.876200000000001, 85.3110770277277}
{7.8763000000000005, 85.31113785998456}
{7.8764, 85.31119869065104}
{7.8765, 85.31125951972723}
{7.876600000000001, 85.31132034721304}
{7.8767000000000005, 85.31138117310877}
{7.8768, 85.31144199741432}
{7.8769, 85.3115028201298}
{7.877000000000001, 85.31156364125533}
{7.8771, 85.31162446079087}
{7.8772, 85.31168527873645}
{7.8773, 85.31174609509225}
{7.877400000000001, 85.31180690985838}
{7.8775, 85.31186772303475}
{7.8776, 85.31192853462144}
{7.8777, 85.31198934461858}
{7.877800000000001, 85.31205015302626}
{7.8779, 85.31211095984447}
{7.878, 85.31217176507332}
{7.878100000000001, 85.31223256871282}
{7.8782000000000005, 85.31229337076303}
{7.8783, 85.3123541712241}
{7.8784, 85.31241497009601}
{7.878500000000001, 85.31247576737887}
{7.8786000000000005, 85.31253656307277}
{7.8787, 85.31259735717772}
{7.8788, 85.31265814969372}
{7.878900000000001, 85.31271894062097}
{7.8790000000000004, 85.31277972995933}
{7.8791, 85.31284051770909}
{7.8792, 85.31290130387028}
{7.879300000000001, 85.31296208844282}
{7.8794, 85.31302287142682}
{7.8795, 85.31308365282247}
{7.8796, 85.3131444326297}
{7.879700000000001, 85.31320521084865}
{7.8798, 85.31326598747927}
{7.8799, 85.31332676252177}
{7.88, 85.3133875359761}
{7.8801000000000005, 85.3134483078424}
{7.8802, 85.31350907812067}
{7.8803, 85.313569846811}
{7.880400000000001, 85.3136306139135}
{7.8805000000000005, 85.31369137942806}
{7.8806, 85.313752143355}
{7.8807, 85.31381290569419}
{7.880800000000001, 85.31387366644576}
{7.8809000000000005, 85.31393442560979}
{7.881, 85.3139951831863}
{7.8811, 85.31405593917528}
{7.881200000000001, 85.31411669357702}
{7.8813, 85.31417744639134}
{7.8814, 85.31423819761845}
{7.8815, 85.31429894725844}
{7.881600000000001, 85.31435969531118}
{7.8817, 85.3144204417769}
{7.8818, 85.31448118665574}
{7.8819, 85.31454192994752}
{7.882000000000001, 85.31460267165241}
{7.8821, 85.31466341177047}
{7.8822, 85.31472415030191}
{7.882300000000001, 85.31478488724653}
{7.8824000000000005, 85.31484562260457}
{7.8825, 85.31490635637606}
{7.8826, 85.31496708856105}
{7.882700000000001, 85.31502781915952}
{7.8828000000000005, 85.3150885481717}
{7.8829, 85.31514927559758}
{7.883, 85.31521000143714}
{7.883100000000001, 85.31527072569058}
{7.8832, 85.31533144835784}
{7.8833, 85.31539216943908}
{7.8834, 85.31545288893432}
{7.883500000000001, 85.31551360684355}
{7.8836, 85.315574323167}
{7.8837, 85.31563503790464}
{7.8838, 85.31569575105647}
{7.883900000000001, 85.31575646262263}
{7.884, 85.31581717260316}
{7.8841, 85.31587788099812}
{7.884200000000001, 85.31593858780758}
{7.8843000000000005, 85.31599929303154}
{7.8844, 85.31605999667022}
{7.8845, 85.31612069872361}
{7.884600000000001, 85.3161813991917}
{7.8847000000000005, 85.3162420980746}
{7.8848, 85.31630279537232}
{7.8849, 85.31636349108506}
{7.885000000000001, 85.31642418521281}
{7.8851, 85.31648487775556}
{7.8852, 85.31654556871345}
{7.8853, 85.31660625808655}
{7.885400000000001, 85.31666694587486}
{7.8855, 85.31672763207851}
{7.8856, 85.31678831669757}
{7.8857, 85.31684899973203}
{7.885800000000001, 85.31690968118194}
{7.8859, 85.31697036104748}
{7.886, 85.31703103932864}
{7.8861, 85.31709171602552}
{7.8862000000000005, 85.31715239113802}
{7.8863, 85.31721306466648}
{7.8864, 85.31727373661073}
{7.886500000000001, 85.31733440697093}
{7.8866000000000005, 85.31739507574717}
{7.8867, 85.31745574293943}
{7.8868, 85.31751640854783}
{7.886900000000001, 85.31757707257236}
{7.8870000000000005, 85.31763773501324}
{7.8871, 85.31769839587035}
{7.8872, 85.31775905514391}
{7.887300000000001, 85.31781971283378}
{7.8874, 85.31788036894022}
{7.8875, 85.31794102346329}
{7.8876, 85.31800167640291}
{7.887700000000001, 85.31806232775918}
{7.8878, 85.31812297753228}
{7.8879, 85.31818362572213}
{7.888, 85.31824427232894}
{7.8881000000000006, 85.31830491735258}
{7.8882, 85.31836556079328}
{7.8883, 85.31842620265103}
{7.888400000000001, 85.31848684292582}
{7.8885000000000005, 85.31854748161787}
{7.8886, 85.31860811872718}
{7.8887, 85.31866875425375}
{7.888800000000001, 85.31872938819777}
{7.8889000000000005, 85.31879002055913}
{7.889, 85.31885065133807}
{7.8891, 85.31891128053458}
{7.889200000000001, 85.31897190814863}
{7.8893, 85.31903253418034}
{7.8894, 85.31909315862991}
{7.8895, 85.31915378149728}
{7.889600000000001, 85.31921440278238}
{7.8897, 85.31927502248554}
{7.8898, 85.3193356406067}
{7.8899, 85.3193962571459}
{7.890000000000001, 85.31945687210317}
{7.8901, 85.31951748547863}
{7.8902, 85.31957809727234}
{7.890300000000001, 85.31963870748434}
{7.8904000000000005, 85.31969931611481}
{7.8905, 85.31975992316366}
{7.8906, 85.31982052863097}
{7.890700000000001, 85.31988113251688}
{7.8908000000000005, 85.31994173482134}
{7.8909, 85.32000233554449}
{7.891, 85.32006293468643}
{7.891100000000001, 85.32012353224714}
{7.8912, 85.32018412822673}
{7.8913, 85.32024472262532}
{7.8914, 85.32030531544278}
{7.891500000000001, 85.32036590667943}
{7.8916, 85.32042649633507}
{7.8917, 85.32048708440999}
{7.8918, 85.3205476709041}
{7.891900000000001, 85.32060825581752}
{7.892, 85.3206688391503}
{7.8921, 85.3207294209025}
{7.892200000000001, 85.32079000107416}
{7.8923000000000005, 85.32085057966545}
{7.8924, 85.32091115667632}
{7.8925, 85.32097173210688}
{7.892600000000001, 85.32103230595715}
{7.8927000000000005, 85.32109287822722}
{7.8928, 85.32115344891716}
{7.8929, 85.32121401802704}
{7.893000000000001, 85.32127458555689}
{7.8931000000000004, 85.32133515150677}
{7.8932, 85.32139571587683}
{7.8933, 85.32145627866703}
{7.893400000000001, 85.3215168398775}
{7.8935, 85.32157739950819}
{7.8936, 85.32163795755929}
{7.8937, 85.3216985140308}
{7.893800000000001, 85.32175906892283}
{7.8939, 85.32181962223534}
{7.894, 85.32188017396851}
{7.8941, 85.32194072412236}
{7.8942000000000005, 85.32200127269694}
{7.8943, 85.32206181969232}
{7.8944, 85.32212236510853}
{7.894500000000001, 85.32218290894565}
{7.8946000000000005, 85.32224345120379}
{7.8947, 85.32230399188296}
{7.8948, 85.32236453098325}
{7.894900000000001, 85.32242506850476}
{7.8950000000000005, 85.3224856044474}
{7.8951, 85.32254613881143}
{7.8952, 85.32260667159673}
{7.895300000000001, 85.32266720280353}
{7.8954, 85.32272773243177}
{7.8955, 85.32278826048153}
{7.8956, 85.32284878695295}
{7.895700000000001, 85.32290931184598}
{7.8958, 85.32296983516073}
{7.8959, 85.32303035689733}
{7.896, 85.32309087705575}
{7.896100000000001, 85.32315139563602}
{7.8962, 85.32321191263841}
{7.8963, 85.32327242806275}
{7.896400000000001, 85.32333294190924}
{7.8965000000000005, 85.32339345417786}
{7.8966, 85.32345396486862}
{7.8967, 85.32351447398182}
{7.896800000000001, 85.32357498151727}
{7.8969000000000005, 85.32363548747514}
{7.897, 85.3236959918556}
{7.8971, 85.32375649465847}
{7.897200000000001, 85.323816995884}
{7.8973, 85.32387749553217}
{7.8974, 85.32393799360301}
{7.8975, 85.32399849009667}
{7.897600000000001, 85.3240589850132}
{7.8977, 85.3241194783527}
{7.8978, 85.32417997011503}
{7.8979, 85.32424046030053}
{7.898000000000001, 85.32430094890906}
{7.8981, 85.32436143594077}
{7.8982, 85.32442192139563}
{7.898300000000001, 85.32448240527387}
{7.8984000000000005, 85.32454288757535}
{7.8985, 85.3246033683003}
{7.8986, 85.32466384744869}
{7.898700000000001, 85.32472432502067}
{7.8988000000000005, 85.32478480101621}
{7.8989, 85.32484527543531}
{7.899, 85.32490574827828}
{7.899100000000001, 85.32496621954492}
{7.8992, 85.32502668923543}
{7.8993, 85.32508715734991}
{7.8994, 85.32514762388826}
{7.899500000000001, 85.32520808885069}
{7.8996, 85.32526855223718}
{7.8997, 85.32532901404774}
{7.8998, 85.32538947428257}
{7.899900000000001, 85.32544993294181}
{7.9, 85.3255103900252}
{7.9001, 85.32557084553308}
{7.9002, 85.32563129946544}
{7.9003000000000005, 85.32569175182229}
{7.9004, 85.32575220260371}
{7.9005, 85.32581265180971}
{7.900600000000001, 85.3258730994405}
{7.9007000000000005, 85.32593354549608}
{7.9008, 85.32599398997644}
{7.9009, 85.32605443288169}
{7.901000000000001, 85.32611487421194}
{7.9011000000000005, 85.32617531396725}
{7.9012, 85.32623575214757}
{7.9013, 85.326296188753}
{7.901400000000001, 85.32635662378371}
{7.9015, 85.3264170572396}
{7.9016, 85.32647748912089}
{7.9017, 85.32653791942758}
{7.901800000000001, 85.32659834815966}
{7.9019, 85.32665877531726}
{7.902, 85.32671920090044}
{7.9021, 85.32677962490934}
{7.902200000000001, 85.32684004734381}
{7.9023, 85.3269004682041}
{7.9024, 85.32696088749019}
{7.902500000000001, 85.3270213052022}
{7.9026000000000005, 85.3270817213402}
{7.9027, 85.32714213590413}
{7.9028, 85.32720254889415}
{7.902900000000001, 85.32726296031028}
{7.9030000000000005, 85.32732337015261}
{7.9031, 85.32738377842126}
{7.9032, 85.32744418511614}
{7.903300000000001, 85.32750459023751}
{7.9034, 85.3275649937852}
{7.9035, 85.32762539575941}
{7.9036, 85.32768579616022}
{7.903700000000001, 85.32774619498768}
{7.9038, 85.32780659224183}
{7.9039, 85.32786698792273}
{7.904, 85.32792738203044}
{7.904100000000001, 85.32798777456496}
{7.9042, 85.32804816552651}
{7.9043, 85.32810855491498}
{7.904400000000001, 85.32816894273058}
{7.9045000000000005, 85.32822932897321}
{7.9046, 85.32828971364304}
{7.9047, 85.32835009674024}
{7.904800000000001, 85.32841047826464}
{7.9049000000000005, 85.32847085821639}
{7.905, 85.32853123659567}
{7.9051, 85.32859161340237}
{7.905200000000001, 85.32865198863661}
{7.9053, 85.32871236229849}
{7.9054, 85.3287727343881}
{7.9055, 85.32883310490536}
{7.905600000000001, 85.32889347385054}
{7.9057, 85.32895384122348}
{7.9058, 85.32901420702434}
{7.9059, 85.32907457125326}
{7.906000000000001, 85.32913493391021}
{7.9061, 85.32919529499532}
{7.9062, 85.32925565450844}
{7.906300000000001, 85.32931601244995}
{7.9064000000000005, 85.32937636881968}
{7.9065, 85.32943672361776}
{7.9066, 85.3294970768443}
{7.906700000000001, 85.32955742849937}
{7.9068000000000005, 85.32961777858291}
{7.9069, 85.32967812709511}
{7.907, 85.32973847403595}
{7.907100000000001, 85.32979881940545}
{7.9072000000000005, 85.32985916320379}
{7.9073, 85.32991950543101}
{7.9074, 85.32997984608717}
{7.907500000000001, 85.33004018517218}
{7.9076, 85.33010052268638}
{7.9077, 85.33016085862963}
{7.9078, 85.33022119300203}
{7.907900000000001, 85.33028152580361}
{7.908, 85.33034185703454}
{7.9081, 85.33040218669473}
{7.9082, 85.33046251478441}
{7.9083000000000006, 85.33052284130355}
{7.9084, 85.33058316625215}
{7.9085, 85.33064348963042}
{7.908600000000001, 85.33070381143837}
{7.9087000000000005, 85.33076413167599}
{7.9088, 85.33082445034339}
{7.9089, 85.33088476744064}
{7.909000000000001, 85.33094508296777}
{7.9091000000000005, 85.3310053969249}
{7.9092, 85.33106570931199}
{7.9093, 85.33112602012925}
{7.909400000000001, 85.3311863293766}
{7.9095, 85.33124663705414}
{7.9096, 85.33130694316205}
{7.9097, 85.33136724770026}
{7.909800000000001, 85.33142755066882}
{7.9099, 85.3314878520678}
{7.91, 85.33154815189734}
{7.9101, 85.33160845015747}
{7.910200000000001, 85.33166874684831}
{7.9103, 85.33172904196981}
{7.9104, 85.331789335522}
{7.910500000000001, 85.33184962750511}
{7.9106000000000005, 85.3319099179191}
{7.9107, 85.33197020676398}
{7.9108, 85.33203049403997}
{7.910900000000001, 85.33209077974693}
{7.9110000000000005, 85.33215106388509}
{7.9111, 85.33221134645436}
{7.9112, 85.33227162745492}
{7.911300000000001, 85.33233190688689}
{7.9114, 85.33239218475015}
{7.9115, 85.33245246104492}
{7.9116, 85.33251273577119}
{7.911700000000001, 85.33257300892897}
{7.9118, 85.33263328051845}
{7.9119, 85.33269355053953}
{7.912, 85.33275381899243}
{7.912100000000001, 85.33281408587713}
{7.9122, 85.33287435119365}
{7.9123, 85.33293461494218}
{7.912400000000001, 85.3329948771227}
{7.9125000000000005, 85.33305513773526}
{7.9126, 85.3331153967799}
{7.9127, 85.33317565425678}
{7.912800000000001, 85.33323591016588}
{7.9129000000000005, 85.33329616450727}
{7.913, 85.33335641728112}
{7.9131, 85.33341666848726}
{7.913200000000001, 85.33347691812604}
{7.9133000000000004, 85.33353716619722}
{7.9134, 85.33359741270112}
{7.9135, 85.33365765763766}
{7.913600000000001, 85.33371790100692}
{7.9137, 85.33377814280901}
{7.9138, 85.33383838304403}
{7.9139, 85.33389862171187}
{7.914000000000001, 85.33395885881272}
{7.9141, 85.33401909434652}
{7.9142, 85.33407932831355}
{7.9143, 85.33413956071371}
{7.9144000000000005, 85.3341997915471}
{7.9145, 85.33426002081386}
{7.9146, 85.33432024851382}
{7.914700000000001, 85.3343804746473}
{7.9148000000000005, 85.33444069921414}
{7.9149, 85.33450092221462}
{7.915, 85.33456114364874}
{7.915100000000001, 85.3346213635164}
{7.9152000000000005, 85.3346815818179}
{7.9153, 85.33474179855305}
{7.9154, 85.33480201372214}
{7.915500000000001, 85.33486222732516}
{7.9156, 85.33492243936203}
{7.9157, 85.33498264983305}
{7.9158, 85.33504285873802}
{7.915900000000001, 85.33510306607727}
{7.916, 85.33516327185073}
{7.9161, 85.33522347605835}
{7.9162, 85.33528367870043}
{7.916300000000001, 85.33534387977686}
{7.9164, 85.33540407928776}
{7.9165, 85.33546427723319}
{7.916600000000001, 85.33552447361319}
{7.9167000000000005, 85.33558466842774}
{7.9168, 85.33564486167717}
{7.9169, 85.33570505336122}
{7.917000000000001, 85.33576524348018}
{7.9171000000000005, 85.33582543203397}
{7.9172, 85.33588561902273}
{7.9173, 85.33594580444655}
{7.917400000000001, 85.33600598830535}
{7.9175, 85.33606617059941}
{7.9176, 85.33612635132853}
{7.9177, 85.33618653049302}
{7.917800000000001, 85.33624670809279}
{7.9179, 85.33630688412792}
{7.918, 85.33636705859854}
{7.9181, 85.33642723150462}
{7.918200000000001, 85.33648740284627}
{7.9183, 85.3365475726236}
{7.9184, 85.33660774083651}
{7.918500000000001, 85.33666790748529}
{7.9186000000000005, 85.33672807256974}
{7.9187, 85.33678823609019}
{7.9188, 85.33684839804651}
{7.918900000000001, 85.33690855843881}
{7.9190000000000005, 85.33696871726718}
{7.9191, 85.33702887453178}
{7.9192, 85.33708903023242}
{7.919300000000001, 85.33714918436937}
{7.9194, 85.33720933694258}
{7.9195, 85.3372694879521}
{7.9196, 85.33732963739811}
{7.919700000000001, 85.33738978528059}
{7.9198, 85.33744993159968}
{7.9199, 85.33751007635536}
{7.92, 85.33757021954762}
{7.920100000000001, 85.3376303611767}
{7.9202, 85.33769050124255}
{7.9203, 85.33775063974521}
{7.920400000000001, 85.33781077668486}
{7.9205000000000005, 85.33787091206143}
{7.9206, 85.33793104587508}
