LECROYHDO6104A,50476,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,23-Jun-2025 11:38:38,0                 
Time,Ampl
1.8789861e-06,-0.02120625
1.8790861e-06,-0.0208375
1.8791861e-06,-0.0205
1.8792861e-06,-0.02021875
1.8793861e-06,-0.0200125
1.8794861e-06,-0.0198875
1.8795861e-06,-0.0198
1.8796861e-06,-0.0197125
1.8797861e-06,-0.01958125
1.8798861e-06,-0.019375
1.8799861e-06,-0.0191
1.8800861e-06,-0.0188
1.8801861e-06,-0.01851875
1.8802861e-06,-0.0183125
1.8803861e-06,-0.0182
1.8804861e-06,-0.018175
1.8805861e-06,-0.0182
1.8806861e-06,-0.01821875
1.8807861e-06,-0.0182
1.8808861e-06,-0.018125
1.8809861e-06,-0.01800625
1.8810861e-06,-0.0178875
1.8811861e-06,-0.0178
1.8812861e-06,-0.01776875
1.8813861e-06,-0.01778125
1.8814861e-06,-0.01780625
1.8815861e-06,-0.0178
1.8816861e-06,-0.0177375
1.8817861e-06,-0.01761875
1.8818861e-06,-0.01745625
1.8819861e-06,-0.0173
1.8820861e-06,-0.01718125
1.8821861e-06,-0.01711875
1.8822861e-06,-0.0171
1.8823861e-06,-0.0171
1.8824861e-06,-0.01708125
1.8825861e-06,-0.017025
1.8826861e-06,-0.016925
1.8827861e-06,-0.0168
1.8828861e-06,-0.01668125
1.8829861e-06,-0.01660625
1.8830861e-06,-0.01658125
1.8831861e-06,-0.0166
1.8832861e-06,-0.01664375
1.8833861e-06,-0.01668125
1.8834861e-06,-0.0167
1.8835861e-06,-0.0167
1.8836861e-06,-0.0166875
1.8837861e-06,-0.01668125
1.8838861e-06,-0.0166875
1.8839861e-06,-0.0167
1.8840861e-06,-0.0167
1.8841861e-06,-0.01666875
1.8842861e-06,-0.0166
1.8843861e-06,-0.0165
1.8844861e-06,-0.01639375
1.8845861e-06,-0.0163125
1.8846861e-06,-0.01628125
1.8847861e-06,-0.0163
1.8848861e-06,-0.01635625
1.8849861e-06,-0.01643125
1.8850861e-06,-0.01648125
1.8851861e-06,-0.0165
1.8852861e-06,-0.0164875
1.8853861e-06,-0.01645625
1.8854861e-06,-0.01641875
1.8855861e-06,-0.0164
1.8856861e-06,-0.0163875
1.8857861e-06,-0.01636875
1.8858861e-06,-0.01634375
1.8859861e-06,-0.0163
1.8860861e-06,-0.01626875
1.8861861e-06,-0.0162875
1.8862861e-06,-0.01639375
1.8863861e-06,-0.0166
1.8864861e-06,-0.0169
1.8865861e-06,-0.0172375
1.8866861e-06,-0.0175625
1.8867861e-06,-0.0178
1.8868861e-06,-0.017925
1.8869861e-06,-0.0179375
1.8870861e-06,-0.017875
1.8871861e-06,-0.0178
1.8872861e-06,-0.01775625
1.8873861e-06,-0.0177625
1.8874861e-06,-0.01781875
1.8875861e-06,-0.0179
1.8876861e-06,-0.0179625
1.8877861e-06,-0.01798125
1.8878861e-06,-0.01795625
1.8879861e-06,-0.0179
1.8880861e-06,-0.01784375
1.8881861e-06,-0.01780625
1.8882861e-06,-0.0178
1.8883861e-06,-0.0178
1.8884861e-06,-0.01778125
1.8885861e-06,-0.0177125
1.8886861e-06,-0.01755
1.8887861e-06,-0.0173
1.8888861e-06,-0.01696875
1.8889861e-06,-0.0165875
1.8890861e-06,-0.01621875
1.8891861e-06,-0.0159
1.8892861e-06,-0.0156625
1.8893861e-06,-0.01550625
1.8894861e-06,-0.01540625
1.8895861e-06,-0.0153
1.8896861e-06,-0.01513125
1.8897861e-06,-0.0148625
1.8898861e-06,-0.014475
1.8899861e-06,-0.014
1.8900861e-06,-0.0135
1.8901861e-06,-0.0130375
1.8902861e-06,-0.01266875
1.8903861e-06,-0.0124
1.8904861e-06,-0.0122
1.8905861e-06,-0.01201875
1.8906861e-06,-0.01179375
1.8907861e-06,-0.0115
1.8908861e-06,-0.01113125
1.8909861e-06,-0.01073125
1.8910861e-06,-0.01034375
1.8911861e-06,-0.01
1.8912861e-06,-0.00970625
1.8913861e-06,-0.0094375
1.8914861e-06,-0.009175
1.8915861e-06,-0.0089
1.8916861e-06,-0.008625
1.8917861e-06,-0.008375
1.8918861e-06,-0.00819375
1.8919861e-06,-0.0081
1.8920861e-06,-0.008075
1.8921861e-06,-0.0080875
1.8922861e-06,-0.008075
1.8923861e-06,-0.008
1.8924861e-06,-0.00785
1.8925861e-06,-0.00764375
1.8926861e-06,-0.00741875
1.8927861e-06,-0.0072
1.8928861e-06,-0.00699375
1.8929861e-06,-0.0067875
1.8930861e-06,-0.00655625
1.8931861e-06,-0.0063
1.8932861e-06,-0.0060375
1.8933861e-06,-0.00580625
1.8934861e-06,-0.00565625
1.8935861e-06,-0.0056
1.8936861e-06,-0.00561875
1.8937861e-06,-0.0056625
1.8938861e-06,-0.00566875
1.8939861e-06,-0.0056
1.8940861e-06,-0.0054625
1.8941861e-06,-0.0053125
1.8942861e-06,-0.00520625
1.8943861e-06,-0.0052
1.8944861e-06,-0.0052875
1.8945861e-06,-0.005425
1.8946861e-06,-0.00555
1.8947861e-06,-0.0056
1.8948861e-06,-0.0055625
1.8949861e-06,-0.00548125
1.8950861e-06,-0.00540625
1.8951861e-06,-0.0054
1.8952861e-06,-0.005475
1.8953861e-06,-0.00559375
1.8954861e-06,-0.0056875
1.8955861e-06,-0.0057
1.8956861e-06,-0.00560625
1.8957861e-06,-0.0054375
1.8958861e-06,-0.00528125
1.8959861e-06,-0.0052
1.8960861e-06,-0.0052375
1.8961861e-06,-0.00538125
1.8962861e-06,-0.0055625
1.8963861e-06,-0.0057
1.8964861e-06,-0.00575625
1.8965861e-06,-0.00573125
1.8966861e-06,-0.0056875
1.8967861e-06,-0.0057
1.8968861e-06,-0.00581875
1.8969861e-06,-0.00605
1.8970861e-06,-0.00633125
1.8971861e-06,-0.0066
1.8972861e-06,-0.00678125
1.8973861e-06,-0.0068625
1.8974861e-06,-0.00688125
1.8975861e-06,-0.0069
1.8976861e-06,-0.0069875
1.8977861e-06,-0.0071875
1.8978861e-06,-0.007475
1.8979861e-06,-0.0078
1.8980861e-06,-0.00810625
1.8981861e-06,-0.0083375
1.8982861e-06,-0.0085
1.8983861e-06,-0.0086
1.8984861e-06,-0.008675
1.8985861e-06,-0.00875
1.8986861e-06,-0.008825
1.8987861e-06,-0.0089
1.8988861e-06,-0.00895625
1.8989861e-06,-0.00899375
1.8990861e-06,-0.00903125
1.8991861e-06,-0.0091
1.8992861e-06,-0.009225
1.8993861e-06,-0.0094
1.8994861e-06,-0.0096125
1.8995861e-06,-0.0098
1.8996861e-06,-0.00993125
1.8997861e-06,-0.009975
1.8998861e-06,-0.00995
1.8999861e-06,-0.0099
1.9000861e-06,-0.009875
1.9001861e-06,-0.009925
1.9002861e-06,-0.010075
1.9003861e-06,-0.0103
1.9004861e-06,-0.0105625
1.9005861e-06,-0.01081875
1.9006861e-06,-0.01100625
1.9007861e-06,-0.0111
1.9008861e-06,-0.0111
1.9009861e-06,-0.011025
1.9010861e-06,-0.0109125
1.9011861e-06,-0.0108
1.9012861e-06,-0.0107375
1.9013861e-06,-0.01074375
1.9014861e-06,-0.0108375
1.9015861e-06,-0.011
1.9016861e-06,-0.01120625
1.9017861e-06,-0.0114125
1.9018861e-06,-0.0115875
1.9019861e-06,-0.0117
1.9020861e-06,-0.01175
1.9021861e-06,-0.01175
1.9022861e-06,-0.011725
1.9023861e-06,-0.0117
1.9024861e-06,-0.0116875
1.9025861e-06,-0.01170625
1.9026861e-06,-0.01174375
1.9027861e-06,-0.0118
1.9028861e-06,-0.01186875
1.9029861e-06,-0.01193125
1.9030861e-06,-0.01198125
1.9031861e-06,-0.012
1.9032861e-06,-0.01196875
1.9033861e-06,-0.011875
1.9034861e-06,-0.01174375
1.9035861e-06,-0.0116
1.9036861e-06,-0.01148125
1.9037861e-06,-0.011425
1.9038861e-06,-0.0114375
1.9039861e-06,-0.0115
1.9040861e-06,-0.0115625
1.9041861e-06,-0.0115625
1.9042861e-06,-0.011475
1.9043861e-06,-0.0113
1.9044861e-06,-0.0110875
1.9045861e-06,-0.0109125
1.9046861e-06,-0.0108375
1.9047861e-06,-0.0109
1.9048861e-06,-0.011075
1.9049861e-06,-0.01129375
1.9050861e-06,-0.0114875
1.9051861e-06,-0.0116
1.9052861e-06,-0.01161875
1.9053861e-06,-0.011575
1.9054861e-06,-0.01151875
1.9055861e-06,-0.0115
1.9056861e-06,-0.011525
1.9057861e-06,-0.011575
1.9058861e-06,-0.01160625
1.9059861e-06,-0.0116
1.9060861e-06,-0.01155
1.9061861e-06,-0.01150625
1.9062861e-06,-0.01150625
1.9063861e-06,-0.0116
1.9064861e-06,-0.01178125
1.9065861e-06,-0.012
1.9066861e-06,-0.01219375
1.9067861e-06,-0.0123
1.9068861e-06,-0.0123
1.9069861e-06,-0.012225
1.9070861e-06,-0.0121375
1.9071861e-06,-0.0121
1.9072861e-06,-0.01214375
1.9073861e-06,-0.0122625
1.9074861e-06,-0.0124
1.9075861e-06,-0.0125
1.9076861e-06,-0.0125375
1.9077861e-06,-0.0125125
1.9078861e-06,-0.01248125
1.9079861e-06,-0.0125
1.9080861e-06,-0.01259375
1.9081861e-06,-0.0127625
1.9082861e-06,-0.01295
1.9083861e-06,-0.0131
1.9084861e-06,-0.0131625
1.9085861e-06,-0.0131375
1.9086861e-06,-0.0130625
1.9087861e-06,-0.013
1.9088861e-06,-0.013
1.9089861e-06,-0.0130875
1.9090861e-06,-0.0132375
1.9091861e-06,-0.0134
1.9092861e-06,-0.01351875
1.9093861e-06,-0.0135625
1.9094861e-06,-0.01354375
1.9095861e-06,-0.0135
1.9096861e-06,-0.013475
1.9097861e-06,-0.0135
1.9098861e-06,-0.01358125
1.9099861e-06,-0.0137
1.9100861e-06,-0.0138125
1.9101861e-06,-0.01389375
1.9102861e-06,-0.013925
1.9103861e-06,-0.0139
1.9104861e-06,-0.0138375
1.9105861e-06,-0.01375625
1.9106861e-06,-0.013675
1.9107861e-06,-0.0136
1.9108861e-06,-0.01354375
1.9109861e-06,-0.013525
1.9110861e-06,-0.0135375
1.9111861e-06,-0.0136
1.9112861e-06,-0.01369375
1.9113861e-06,-0.01379375
1.9114861e-06,-0.01386875
1.9115861e-06,-0.0139
1.9116861e-06,-0.01386875
1.9117861e-06,-0.01379375
1.9118861e-06,-0.01369375
1.9119861e-06,-0.0136
1.9120861e-06,-0.013525
1.9121861e-06,-0.0134625
1.9122861e-06,-0.0134
1.9123861e-06,-0.0133
1.9124861e-06,-0.0131625
1.9125861e-06,-0.01299375
1.9126861e-06,-0.012825
1.9127861e-06,-0.0127
1.9128861e-06,-0.01265625
1.9129861e-06,-0.01269375
1.9130861e-06,-0.0127875
1.9131861e-06,-0.0129
1.9132861e-06,-0.01296875
1.9133861e-06,-0.0129625
1.9134861e-06,-0.01286875
1.9135861e-06,-0.0127
1.9136861e-06,-0.01249375
1.9137861e-06,-0.0122875
1.9138861e-06,-0.01211875
1.9139861e-06,-0.012
1.9140861e-06,-0.01193125
1.9141861e-06,-0.0119
1.9142861e-06,-0.0118875
1.9143861e-06,-0.0119
1.9144861e-06,-0.011925
1.9145861e-06,-0.01196875
1.9146861e-06,-0.01203125
1.9147861e-06,-0.0121
1.9148861e-06,-0.01216875
1.9149861e-06,-0.01220625
1.9150861e-06,-0.0121875
1.9151861e-06,-0.0121
1.9152861e-06,-0.0119375
1.9153861e-06,-0.011725
1.9154861e-06,-0.01149375
1.9155861e-06,-0.0113
1.9156861e-06,-0.01118125
1.9157861e-06,-0.01116875
1.9158861e-06,-0.01125625
1.9159861e-06,-0.0114
1.9160861e-06,-0.01154375
1.9161861e-06,-0.011625
1.9162861e-06,-0.0116125
1.9163861e-06,-0.0115
1.9164861e-06,-0.01133125
1.9165861e-06,-0.01115625
1.9166861e-06,-0.0110375
1.9167861e-06,-0.011
1.9168861e-06,-0.01103125
1.9169861e-06,-0.0110875
1.9170861e-06,-0.011125
1.9171861e-06,-0.0111
1.9172861e-06,-0.0110125
1.9173861e-06,-0.0109
1.9174861e-06,-0.0108125
1.9175861e-06,-0.0108
1.9176861e-06,-0.01089375
1.9177861e-06,-0.011075
1.9178861e-06,-0.0113
1.9179861e-06,-0.0115
1.9180861e-06,-0.0116125
1.9181861e-06,-0.0116125
1.9182861e-06,-0.01149375
1.9183861e-06,-0.0113
1.9184861e-06,-0.011075
1.9185861e-06,-0.010875
1.9186861e-06,-0.0107375
1.9187861e-06,-0.0107
1.9188861e-06,-0.01075625
1.9189861e-06,-0.0109
1.9190861e-06,-0.0111
1.9191861e-06,-0.0113
1.9192861e-06,-0.0114625
1.9193861e-06,-0.0115375
1.9194861e-06,-0.01151875
1.9195861e-06,-0.0114
1.9196861e-06,-0.01123125
1.9197861e-06,-0.011075
1.9198861e-06,-0.0109875
1.9199861e-06,-0.011
1.9200861e-06,-0.01110625
1.9201861e-06,-0.01125
1.9202861e-06,-0.01136875
1.9203861e-06,-0.0114
1.9204861e-06,-0.0113125
1.9205861e-06,-0.0111375
1.9206861e-06,-0.0109375
1.9207861e-06,-0.0108
1.9208861e-06,-0.0108
1.9209861e-06,-0.010975
1.9210861e-06,-0.0113
1.9211861e-06,-0.0117
1.9212861e-06,-0.01209375
1.9213861e-06,-0.0124
1.9214861e-06,-0.01256875
1.9215861e-06,-0.0126
1.9216861e-06,-0.012525
1.9217861e-06,-0.0124
1.9218861e-06,-0.01228125
1.9219861e-06,-0.0122
1.9220861e-06,-0.01216875
1.9221861e-06,-0.0121875
1.9222861e-06,-0.0122375
1.9223861e-06,-0.0123
1.9224861e-06,-0.01236875
1.9225861e-06,-0.01244375
1.9226861e-06,-0.01251875
1.9227861e-06,-0.0126
1.9228861e-06,-0.012675
1.9229861e-06,-0.01273125
1.9230861e-06,-0.01274375
1.9231861e-06,-0.0127
1.9232861e-06,-0.01259375
1.9233861e-06,-0.0124375
1.9234861e-06,-0.0122625
1.9235861e-06,-0.0121
1.9236861e-06,-0.01199375
1.9237861e-06,-0.01198125
1.9238861e-06,-0.01205625
1.9239861e-06,-0.0122
1.9240861e-06,-0.01236875
1.9241861e-06,-0.0125
1.9242861e-06,-0.01255625
1.9243861e-06,-0.0125
1.9244861e-06,-0.01235
1.9245861e-06,-0.01215
1.9246861e-06,-0.01195
1.9247861e-06,-0.0118
1.9248861e-06,-0.01173125
1.9249861e-06,-0.01173125
1.9250861e-06,-0.01176875
1.9251861e-06,-0.0118
1.9252861e-06,-0.01178125
1.9253861e-06,-0.0117
1.9254861e-06,-0.0115625
1.9255861e-06,-0.0114
1.9256861e-06,-0.01125
1.9257861e-06,-0.0111375
1.9258861e-06,-0.01105625
1.9259861e-06,-0.011
1.9260861e-06,-0.0109375
1.9261861e-06,-0.01085
1.9262861e-06,-0.0107375
1.9263861e-06,-0.0106
1.9264861e-06,-0.0104625
1.9265861e-06,-0.01033125
1.9266861e-06,-0.01021875
1.9267861e-06,-0.0101
1.9268861e-06,-0.00995625
1.9269861e-06,-0.009775
1.9270861e-06,-0.00954375
1.9271861e-06,-0.0093
1.9272861e-06,-0.009075
1.9273861e-06,-0.00891875
1.9274861e-06,-0.0088625
1.9275861e-06,-0.0089
1.9276861e-06,-0.009
1.9277861e-06,-0.00910625
1.9278861e-06,-0.00915
1.9279861e-06,-0.0091
1.9280861e-06,-0.0089375
1.9281861e-06,-0.0087
1.9282861e-06,-0.0084375
1.9283861e-06,-0.0082
1.9284861e-06,-0.0080375
1.9285861e-06,-0.00795
1.9286861e-06,-0.00791875
1.9287861e-06,-0.0079
1.9288861e-06,-0.0078625
1.9289861e-06,-0.0077875
1.9290861e-06,-0.00769375
1.9291861e-06,-0.0076
1.9292861e-06,-0.00754375
1.9293861e-06,-0.007525
1.9294861e-06,-0.007525
1.9295861e-06,-0.0075
1.9296861e-06,-0.00740625
1.9297861e-06,-0.00721875
1.9298861e-06,-0.0069625
1.9299861e-06,-0.0067
1.9300861e-06,-0.0065125
1.9301861e-06,-0.00645
1.9302861e-06,-0.00653125
1.9303861e-06,-0.0067
1.9304861e-06,-0.00686875
1.9305861e-06,-0.00695
1.9306861e-06,-0.0068875
1.9307861e-06,-0.0067
1.9308861e-06,-0.0064625
1.9309861e-06,-0.0062875
1.9310861e-06,-0.00625625
1.9311861e-06,-0.0064
1.9312861e-06,-0.00668125
1.9313861e-06,-0.007
1.9314861e-06,-0.00725625
1.9315861e-06,-0.0074
1.9316861e-06,-0.00741875
1.9317861e-06,-0.00736875
1.9318861e-06,-0.0073125
1.9319861e-06,-0.0073
1.9320861e-06,-0.00733125
1.9321861e-06,-0.007375
1.9322861e-06,-0.00736875
1.9323861e-06,-0.0073
1.9324861e-06,-0.00718125
1.9325861e-06,-0.007075
1.9326861e-06,-0.0070375
1.9327861e-06,-0.0071
1.9328861e-06,-0.00724375
1.9329861e-06,-0.0074
1.9330861e-06,-0.0075
1.9331861e-06,-0.0075
1.9332861e-06,-0.00743125
1.9333861e-06,-0.007375
1.9334861e-06,-0.0074125
1.9335861e-06,-0.0076
1.9336861e-06,-0.00790625
1.9337861e-06,-0.0082375
1.9338861e-06,-0.00846875
1.9339861e-06,-0.0085
1.9340861e-06,-0.00833125
1.9341861e-06,-0.00804375
1.9342861e-06,-0.0077875
1.9343861e-06,-0.0077
1.9344861e-06,-0.00784375
1.9345861e-06,-0.008175
1.9346861e-06,-0.00858125
1.9347861e-06,-0.0089
1.9348861e-06,-0.0090375
1.9349861e-06,-0.00898125
1.9350861e-06,-0.00879375
1.9351861e-06,-0.0086
1.9352861e-06,-0.0085
1.9353861e-06,-0.00853125
1.9354861e-06,-0.0086625
1.9355861e-06,-0.0088
1.9356861e-06,-0.008875
1.9357861e-06,-0.00885
1.9358861e-06,-0.00876875
1.9359861e-06,-0.0087
1.9360861e-06,-0.008725
1.9361861e-06,-0.008875
1.9362861e-06,-0.009125
1.9363861e-06,-0.0094
1.9364861e-06,-0.00961875
1.9365861e-06,-0.0097375
1.9366861e-06,-0.00974375
1.9367861e-06,-0.0097
1.9368861e-06,-0.0096625
1.9369861e-06,-0.0096875
1.9370861e-06,-0.009775
1.9371861e-06,-0.0099
1.9372861e-06,-0.01000625
1.9373861e-06,-0.0100625
1.9374861e-06,-0.01005
1.9375861e-06,-0.01
1.9376861e-06,-0.00995625
1.9377861e-06,-0.00995625
1.9378861e-06,-0.0100125
1.9379861e-06,-0.0101
1.9380861e-06,-0.01019375
1.9381861e-06,-0.01024375
1.9382861e-06,-0.01025
1.9383861e-06,-0.0102
1.9384861e-06,-0.010125
1.9385861e-06,-0.01005625
1.9386861e-06,-0.0100125
1.9387861e-06,-0.01
1.9388861e-06,-0.01000625
1.9389861e-06,-0.01001875
1.9390861e-06,-0.01001875
1.9391861e-06,-0.01
1.9392861e-06,-0.00995
1.9393861e-06,-0.009875
1.9394861e-06,-0.00975625
1.9395861e-06,-0.0096
1.9396861e-06,-0.00941875
1.9397861e-06,-0.00921875
1.9398861e-06,-0.0090375
1.9399861e-06,-0.0089
1.9400861e-06,-0.0088125
1.9401861e-06,-0.008775
1.9402861e-06,-0.00875
1.9403861e-06,-0.0087
1.9404861e-06,-0.0085875
1.9405861e-06,-0.00839375
1.9406861e-06,-0.00815
1.9407861e-06,-0.0079
1.9408861e-06,-0.0077
1.9409861e-06,-0.00758125
1.9410861e-06,-0.0075625
1.9411861e-06,-0.0076
1.9412861e-06,-0.00764375
1.9413861e-06,-0.0076375
1.9414861e-06,-0.00755
1.9415861e-06,-0.0074
1.9416861e-06,-0.007225
1.9417861e-06,-0.007075
1.9418861e-06,-0.007
1.9419861e-06,-0.007
1.9420861e-06,-0.00704375
1.9421861e-06,-0.007075
1.9422861e-06,-0.0070625
1.9423861e-06,-0.007
1.9424861e-06,-0.00690625
1.9425861e-06,-0.0068375
1.9426861e-06,-0.00683125
1.9427861e-06,-0.0069
1.9428861e-06,-0.00700625
1.9429861e-06,-0.00709375
1.9430861e-06,-0.0071
1.9431861e-06,-0.007
1.9432861e-06,-0.00681875
1.9433861e-06,-0.0066125
1.9434861e-06,-0.00645625
1.9435861e-06,-0.0064
1.9436861e-06,-0.00643125
1.9437861e-06,-0.00650625
1.9438861e-06,-0.00655
1.9439861e-06,-0.0065
1.9440861e-06,-0.00635
1.9441861e-06,-0.0061375
1.9442861e-06,-0.00593125
1.9443861e-06,-0.0058
1.9444861e-06,-0.005775
1.9445861e-06,-0.0058375
1.9446861e-06,-0.0059375
1.9447861e-06,-0.006
1.9448861e-06,-0.00599375
1.9449861e-06,-0.00591875
1.9450861e-06,-0.00580625
1.9451861e-06,-0.0057
1.9452861e-06,-0.00561875
1.9453861e-06,-0.0055625
1.9454861e-06,-0.0055
1.9455861e-06,-0.0054
1.9456861e-06,-0.0052625
1.9457861e-06,-0.00511875
1.9458861e-06,-0.00501875
1.9459861e-06,-0.005
1.9460861e-06,-0.005075
1.9461861e-06,-0.00521875
1.9462861e-06,-0.00535
1.9463861e-06,-0.0054
1.9464861e-06,-0.00533125
1.9465861e-06,-0.00514375
1.9466861e-06,-0.00490625
1.9467861e-06,-0.0047
1.9468861e-06,-0.00459375
1.9469861e-06,-0.00460625
1.9470861e-06,-0.00473125
1.9471861e-06,-0.0049
1.9472861e-06,-0.00505625
1.9473861e-06,-0.0051625
1.9474861e-06,-0.0052
1.9475861e-06,-0.0052
1.9476861e-06,-0.00519375
1.9477861e-06,-0.0052
1.9478861e-06,-0.0052375
1.9479861e-06,-0.0053
1.9480861e-06,-0.005375
1.9481861e-06,-0.00545
1.9482861e-06,-0.005525
1.9483861e-06,-0.0056
1.9484861e-06,-0.00566875
1.9485861e-06,-0.00571875
1.9486861e-06,-0.00573125
1.9487861e-06,-0.0057
1.9488861e-06,-0.00563125
1.9489861e-06,-0.00555
1.9490861e-06,-0.00549375
1.9491861e-06,-0.0055
1.9492861e-06,-0.005575
1.9493861e-06,-0.00571875
1.9494861e-06,-0.00590625
1.9495861e-06,-0.0061
1.9496861e-06,-0.00628125
1.9497861e-06,-0.0064375
1.9498861e-06,-0.006575
1.9499861e-06,-0.0067
1.9500861e-06,-0.0068125
1.9501861e-06,-0.0069
1.9502861e-06,-0.0069625
1.9503861e-06,-0.007
1.9504861e-06,-0.00703125
1.9505861e-06,-0.00708125
1.9506861e-06,-0.00716875
1.9507861e-06,-0.0073
1.9508861e-06,-0.00745
1.9509861e-06,-0.00756875
1.9510861e-06,-0.007625
1.9511861e-06,-0.0076
1.9512861e-06,-0.00751875
1.9513861e-06,-0.0074375
1.9514861e-06,-0.00741875
1.9515861e-06,-0.0075
1.9516861e-06,-0.00766875
1.9517861e-06,-0.00786875
1.9518861e-06,-0.0080375
1.9519861e-06,-0.0081
1.9520861e-06,-0.00805
1.9521861e-06,-0.00791875
1.9522861e-06,-0.00778125
1.9523861e-06,-0.0077
1.9524861e-06,-0.0077125
1.9525861e-06,-0.0077875
1.9526861e-06,-0.007875
1.9527861e-06,-0.0079
1.9528861e-06,-0.00781875
1.9529861e-06,-0.00765
1.9530861e-06,-0.00745
1.9531861e-06,-0.0073
1.9532861e-06,-0.007275
1.9533861e-06,-0.00739375
1.9534861e-06,-0.00763125
1.9535861e-06,-0.0079
1.9536861e-06,-0.008125
1.9537861e-06,-0.0082375
1.9538861e-06,-0.008225
1.9539861e-06,-0.0081
1.9540861e-06,-0.00791875
1.9541861e-06,-0.00773125
1.9542861e-06,-0.00758125
1.9543861e-06,-0.0075
1.9544861e-06,-0.00749375
1.9545861e-06,-0.00755625
1.9546861e-06,-0.0076625
1.9547861e-06,-0.0078
1.9548861e-06,-0.00793125
1.9549861e-06,-0.0080375
1.9550861e-06,-0.00809375
1.9551861e-06,-0.0081
1.9552861e-06,-0.008075
1.9553861e-06,-0.00805625
1.9554861e-06,-0.00805625
1.9555861e-06,-0.0081
1.9556861e-06,-0.008175
1.9557861e-06,-0.00825
1.9558861e-06,-0.0083
1.9559861e-06,-0.0083
1.9560861e-06,-0.0082625
1.9561861e-06,-0.00821875
1.9562861e-06,-0.0081875
1.9563861e-06,-0.0082
1.9564861e-06,-0.00824375
1.9565861e-06,-0.00828125
1.9566861e-06,-0.008275
1.9567861e-06,-0.0082
1.9568861e-06,-0.00805625
1.9569861e-06,-0.00788125
1.9570861e-06,-0.00771875
1.9571861e-06,-0.0076
1.9572861e-06,-0.0075375
1.9573861e-06,-0.0075125
1.9574861e-06,-0.007475
1.9575861e-06,-0.0074
1.9576861e-06,-0.007275
1.9577861e-06,-0.00713125
1.9578861e-06,-0.00699375
1.9579861e-06,-0.0069
1.9580861e-06,-0.0068625
1.9581861e-06,-0.00685625
1.9582861e-06,-0.00684375
1.9583861e-06,-0.0068
1.9584861e-06,-0.0067125
1.9585861e-06,-0.0066
1.9586861e-06,-0.00649375
1.9587861e-06,-0.0064
1.9588861e-06,-0.00631875
1.9589861e-06,-0.0062125
1.9590861e-06,-0.00605
1.9591861e-06,-0.0058
1.9592861e-06,-0.0054875
1.9593861e-06,-0.005175
1.9594861e-06,-0.004925
1.9595861e-06,-0.0048
1.9596861e-06,-0.0048
1.9597861e-06,-0.004875
1.9598861e-06,-0.0049375
1.9599861e-06,-0.0049
1.9600861e-06,-0.00473125
1.9601861e-06,-0.00445625
1.9602861e-06,-0.00415
1.9603861e-06,-0.0039
1.9604861e-06,-0.0037625
1.9605861e-06,-0.00373125
1.9606861e-06,-0.0037375
1.9607861e-06,-0.0037
1.9608861e-06,-0.0035375
1.9609861e-06,-0.003225
1.9610861e-06,-0.00281875
1.9611861e-06,-0.0024
1.9612861e-06,-0.0020625
1.9613861e-06,-0.00186875
1.9614861e-06,-0.0018
1.9615861e-06,-0.0018
1.9616861e-06,-0.0017875
1.9617861e-06,-0.0017
1.9618861e-06,-0.001525
1.9619861e-06,-0.0013
1.9620861e-06,-0.00108125
1.9621861e-06,-0.0009375
1.9622861e-06,-0.0008875
1.9623861e-06,-0.0009
1.9624861e-06,-0.00091875
1.9625861e-06,-0.00088125
1.9626861e-06,-0.0007375
1.9627861e-06,-0.0005
1.9628861e-06,-0.0002
1.9629861e-06,9.375e-05
1.9630861e-06,0.0003375
1.9631861e-06,0.0005
1.9632861e-06,0.0006
1.9633861e-06,0.00066875
1.9634861e-06,0.00073125
1.9635861e-06,0.0008
1.9636861e-06,0.00085625
1.9637861e-06,0.000875
1.9638861e-06,0.000825
1.9639861e-06,0.0007
1.9640861e-06,0.00053125
1.9641861e-06,0.000375
1.9642861e-06,0.0002875
1.9643861e-06,0.0003
1.9644861e-06,0.0004125
1.9645861e-06,0.0005875
1.9646861e-06,0.00076875
1.9647861e-06,0.0009
1.9648861e-06,0.00095
1.9649861e-06,0.0009125
1.9650861e-06,0.00081875
1.9651861e-06,0.0007
1.9652861e-06,0.00058125
1.9653861e-06,0.00046875
1.9654861e-06,0.00035
1.9655861e-06,0.0002
1.9656861e-06,6.25e-06
1.9657861e-06,-0.000225
1.9658861e-06,-0.000475
1.9659861e-06,-0.0007
1.9660861e-06,-0.00088125
1.9661861e-06,-0.0010125
1.9662861e-06,-0.00110625
1.9663861e-06,-0.0012
1.9664861e-06,-0.001325
1.9665861e-06,-0.0015125
1.9666861e-06,-0.001775
1.9667861e-06,-0.0021
1.9668861e-06,-0.002475
1.9669861e-06,-0.0028625
1.9670861e-06,-0.00325
1.9671861e-06,-0.0036
1.9672861e-06,-0.00390625
1.9673861e-06,-0.00416875
1.9674861e-06,-0.00439375
1.9675861e-06,-0.0046
1.9676861e-06,-0.004825
1.9677861e-06,-0.0050875
1.9678861e-06,-0.00541875
1.9679861e-06,-0.0058
1.9680861e-06,-0.00621875
1.9681861e-06,-0.00663125
1.9682861e-06,-0.007
1.9683861e-06,-0.0073
1.9684861e-06,-0.007525
1.9685861e-06,-0.0077
1.9686861e-06,-0.00784375
1.9687861e-06,-0.008
